,ERR3196800,ERR3196801,ERR3196802,ERR3196803,ERR3196804,ERR3196805,ERR3196806,ERR3196808,ERR3196809,ERR3196810,ERR3196811,ERR3196812,ERR3196813,ERR3196814,ERR3196816,ERR3196817,ERR3196818,ERR3196819,ERR3196820,ERR3196821,ERR3196822
PF3D7_0731500,9.64418459099229,5.238430388684965,2.891179080908738,1.6810405593513518,4.105126005714608,7.843382650861027,11.808381582438923,6.923842788706455,3.784900437694871,2.720903601517322,2.1131275388067357,6.0207457886253115,3.8527418013073222,10.279477333668668,6.829078081861772,3.437198744537013,2.252013577109166,2.5045771277451356,2.988721394285704,8.192509958525925,7.193351752980421
PF3D7_0820400,2.063680958497672,0.6160862010404878,0.38333977303704225,0.2553030761952888,0.6436328447882942,0.44265879484301585,0.5941364283625499,1.499092019255947,0.5142700739678008,0.5985461916989303,0.4608788613335357,0.41433844528360986,0.2930245360519068,0.6374895793896647,1.4645627518171436,0.5929650850674606,0.545053122885208,0.5622919969337588,0.44440118218591085,0.5940962922407735,0.7131970114457331
PF3D7_0935900,13.828784493153691,13.157547674436906,5.343186033778513,2.7201770171818977,2.2537349996525524,2.94714273834366,6.698972890277496,13.584716579194637,8.952017102581621,3.7877542916624347,2.416286887799144,3.1056211580679935,4.285287200158564,6.673301738057706,13.978296387165928,10.084208625363198,3.8124671694245507,2.1275524069111125,2.9415511612012386,4.735408727767686,3.660271084279093
PF3D7_1133500,2.359003149788531,0.537098537962362,0.6265335133990622,0.34483984827744374,0.34776016609956684,0.37091452023983074,1.1855677852496616,2.3561837314129352,0.5551904471600532,0.7622029641578316,0.31175863386364,0.35733647594297935,0.1331481750128145,0.8341496107333088,1.677139523715998,0.6638192897415751,0.7093678033813249,0.5113665860807397,0.7091345683088648,0.6917313337782387,0.48538264412873433
PF3D7_1223700,6.666472239606627,5.449834006214292,4.867118889956802,4.565819412189235,4.1225802488981405,3.785111592378171,3.416631400392137,8.330235736105905,5.374184794874016,5.202715376115707,4.193342810601315,3.787040531355898,4.2491659763188965,2.906577883268464,5.949468321479656,5.943874127169027,4.248911044360901,4.589270970972455,4.103936888835728,3.386167497087819,3.8442922046231853
PF3D7_1253000,13.988745990597888,9.81563329673421,5.359192123575614,5.946360339061859,3.9363908592596846,4.833658195234818,7.636464577985382,12.534368055955824,6.7462278106638465,6.024096115933148,6.062831932174236,4.621941229486748,5.555349878721854,6.456656635963666,12.344714425663824,7.839057515020691,5.831882452471552,5.360503023733015,4.812895823624248,4.754702901160295,4.82939117408217
PF3D7_1329500,12.254489612844669,8.82879417848166,4.53980778478272,4.856535049846734,3.4313191876904146,3.601252470278922,6.341144335093913,8.993162215701314,6.342191786902754,4.7983647627160035,4.1402353449315275,4.144615882121013,4.374464914181866,6.090747907499526,10.895880324095966,6.876050905398331,4.838908681632841,4.120515916729815,3.74886472452765,4.822347366060921,4.048644364829084
PF3D7_1458300,4.208867526364687,2.267017582250681,0.9775341327568772,3.2806190150779684,4.103163556493315,4.56390699515614,4.142261242067028,2.2666021063621278,0.9243857100183175,1.9406632828250416,3.549557585006764,3.7479610830079664,3.459338014978502,4.1863348645799485,3.437477009327727,1.203762672035685,2.791419314937272,4.211897236629527,3.764741779278534,4.300447364209161,3.886533959586246
