"Sample","Group","8","16","24","32","40","44","48"
"ERR3196800",8,0.90249560112615,0.0966870081339506,0.000562547753500207,0,0,0.000254148145630643,6.94840769280115e-07
"ERR3196801",16,7.07659240095767e-08,0.174809208061492,0.469422768035459,0,0,0.355118916070044,0.000649037067080955
"ERR3196802",24,6.42710049551432e-09,1.69561453535698e-08,0.00466721573067112,0.0106611677786227,0.687146804948115,0.158463460763554,0.139061327395792
"ERR3196803",32,0,0.000620095900302161,1.64886287579216e-05,0.00107237434098257,0.465449664985248,0.331057317659515,0.201784058485194
"ERR3196804",40,0,0,0.00124708518132325,0.000142662309821121,0.0534743542330626,0.0460096096715346,0.899126288604258
"ERR3196805",44,0,0,2.12000256031299e-09,1.51768241100323e-10,1.57717098403936e-07,0.366354968234544,0.633644871776587
"ERR3196806",48,0.175640808316956,0.0176500984625487,0,0,0.0156946045054247,0.0965456748238506,0.694468813891221
"ERR3196808",8,1.33468082111133e-06,0.400852496711217,0.568411089122554,0,0,0.0306661066480466,6.89728373605509e-05
"ERR3196809",16,1.517197387814e-08,0.0135843470835384,0.608021067539375,0,0,0.376606336291302,0.00178823391381109
"ERR3196810",24,0,1.19282577876969e-05,7.66132139180138e-06,0.0108995536260063,0.363086468886128,0.547496460105116,0.0784979278035705
"ERR3196811",32,0,0.000286627546435762,2.94916636737354e-06,0.00209384907651596,0.775198284664733,0.138711947749674,0.0837063417962745
"ERR3196812",40,0,0,7.22657473332891e-08,2.76236378931605e-09,2.69261224003518e-05,0.103493565722363,0.896479433127126
"ERR3196813",44,0,0,4.95498323218322e-06,2.66729859937141e-05,0.156479483294271,0.275562517436317,0.567926371300185
"ERR3196814",48,6.02605067623698e-06,3.88405489704141e-06,1.32296020025711e-06,0,3.66854273811302e-07,4.67814833469673e-06,0.999983721931618
"ERR3196816",8,0.0014791440489711,0.850345803052995,0.135475400507745,0,0,0.0126982412783098,1.41111197910431e-06
"ERR3196817",16,0.000145969688931467,8.44722832728479e-06,0.628076972456897,0.368683606612385,0,0.00308371782553696,1.28618792215312e-06
"ERR3196818",24,0,2.64944599104973e-05,1.09991496304758e-07,0.0138034340583185,0.565354352854532,0.135023314557185,0.285792294078558
"ERR3196819",32,0,0,0.000187868270676898,3.55640846590639e-10,0.437044504004721,0.494938944669483,0.0678286826994777
"ERR3196820",40,0,0,0.00460753362330103,8.16976277233682e-05,0.190885744787455,0.758022178230323,0.0464028457311977
"ERR3196821",44,3.96425007803517e-08,9.44490923122721e-09,1.90457017633402e-09,3.91805838631353e-11,2.12267931739994e-10,1.18864367600105e-10,0.999999948637707
"ERR3196822",48,0,0.000330263533541945,2.00328212500387e-06,2.5391267064357e-09,6.73000666424203e-08,0.00324629067515043,0.996421372669989
