"Sample","Group","8","16","24","32","40","44","48"
"ERR3196800",8,0.902331255986833,0.09666940135581,0.000731912539711972,0,1.26335383482401e-05,0.000254101865058916,6.9471423824452e-07
"ERR3196801",16,7.05285144489172e-08,0.174222748153479,0.467847921742097,0,0.00309505878822416,0.3541873411472,0.000646859640486107
"ERR3196802",24,6.11041909670034e-09,1.61206681686698e-08,0.00443724882612573,0.0582877970314916,0.653289140588673,0.150655518371719,0.133330272950903
"ERR3196803",32,0,0.000481785762789104,1.07177387830634e-05,0.000697051782355713,0.302545954500892,0.565103260183139,0.131161230032042
"ERR3196804",40,0,0,0.00928508418894309,0.000140896673009679,0.052812537608753,0.0454401792409042,0.89232130228839
"ERR3196805",44,0,0,5.17100051444257e-08,1.6822311774011e-09,1.57717090341365e-07,0.366354949506307,0.633644839384366
"ERR3196806",48,0.175077651064714,0.0175935069389318,0.00320630073180874,0,0.0156442828835135,0.0962361203560099,0.692242138025023
"ERR3196808",8,1.17525186758256e-06,0.352970266698465,0.619072890264288,0,0.000891924159059443,0.0270030096630845,6.07339632354652e-05
"ERR3196809",16,8.16905329356648e-09,0.00731422662436948,0.32737707988654,0.459418897952776,0.00215061441393222,0.202776333295113,0.000962839658215693
"ERR3196810",24,0,1.06456854831255e-05,6.83754655322604e-06,0.00972759156233214,0.324046010719781,0.572727258162406,0.0934816563234445
"ERR3196811",32,0,0.000108278434830451,1.11409779794274e-06,0.000790987131542656,0.292844347971835,0.331427726064183,0.374827546299812
"ERR3196812",40,0,0,1.78001128175832e-07,2.76025527906622e-09,2.69055697109164e-05,0.103414569159723,0.896558344509183
"ERR3196813",44,0,1.8249465343683e-07,2.74560795636076e-07,1.4779780098665e-06,0.00867069158881232,0.0152692068750875,0.976058166502641
"ERR3196814",48,6.0260500370515e-06,3.88405448505824e-06,1.32296005993023e-06,0,4.72924613125001e-07,4.67814783848376e-06,0.999983615862966
"ERR3196816",8,0.00147870371255337,0.850092657847153,0.135435069917501,0,0.000296976072368513,0.0126951817585283,1.41069189561459e-06
"ERR3196817",16,0.000145968971483222,8.44718680873948e-06,0.628073885427492,0.368681794514211,4.56780878174743e-06,0.00308370266891123,1.63342231226851e-06
"ERR3196818",24,0,9.71399379120612e-06,4.03275520919962e-08,0.00506092493271404,0.207282907144084,0.139606595759072,0.648039817842786
"ERR3196819",32,0,0.000496178134086885,0.000151156836527229,2.86144888207122e-10,0.351641415599026,0.39822267422172,0.249488574922495
"ERR3196820",40,0,0.123808359523864,0.00207481209593816,3.67891457921592e-05,0.0859574958334059,0.341343919104139,0.44677862429686
"ERR3196821",44,3.96425003698746e-08,9.44490913343017e-09,1.22544586524526e-08,4.37633261484058e-11,2.12267929542072e-10,1.18864366369328e-10,0.999999938283236
"ERR3196822",48,0,0.000330247168766723,5.15538403189655e-05,2.53900089103802e-09,6.72967318798712e-08,0.00324612981931317,0.996371999335868
