"Sample","Group","8","16","24","32","40","44","48"
"ERR3196800",8,0.903233723728424,0.09676608537927,0,0,0,1.90701537011773e-07,1.90769034495313e-10
"ERR3196801",16,3.75493598969281e-07,0.927561387583895,0.0721318463240942,0,0,0,0.000306390598411503
"ERR3196802",24,0,1.56806097218192e-08,0.00744056805822142,0.0169962455165005,0.722937572831074,0.252625597913594,0
"ERR3196803",32,0,0,0.000110204116277537,0.00716736778429272,0.249430448893717,0.743291979205713,0
"ERR3196804",40,0,0,0,0.00056771252400676,0.212796642991049,0.00423499781400348,0.782400646670941
"ERR3196805",44,0,0,0,4.58169845946311e-11,1.57864916786612e-07,0.366698329857588,0.633301512231678
"ERR3196806",48,0.165532200268485,0,0,0,0.0162346528623031,0.0998677931374606,0.718365353731751
"ERR3196808",8,1.65369763230425e-06,0.496664681345035,0.503332444699803,0,0,0,1.22025752936513e-06
"ERR3196809",16,3.8329664757686e-09,0.0136086827459493,0.609110306156978,0,0,0.377281007264107,0
"ERR3196810",24,0,0,9.12442207266207e-06,0.0129810671816643,0.334956653357839,0.652053155038424,0
"ERR3196811",32,0,0,2.65110550920387e-08,0.00252153776501931,0.933539944250806,0.0639384914731199,0
"ERR3196812",40,0,0,5.98108774727611e-08,1.41996834278695e-10,3.01202191928135e-05,0.115770434311132,0.884199385516801
"ERR3196813",44,0,0,8.76474242422724e-06,0.000170426217382131,0.999820809040194,0,0
"ERR3196814",48,0,1.2834591717819e-07,0,0,3.66858347671002e-07,4.67820028480699e-06,0.99999482659545
"ERR3196816",8,0.00159486788553222,0.916874332712695,0.0815307669727878,0,0,0,3.24289850620567e-08
"ERR3196817",16,0.000219420713073118,1.33805256444082e-05,0.994882547388543,0,0,0.00488465137273953,0
"ERR3196818",24,0,0,3.92320111451998e-07,0.0492343951133753,0.469161055924071,0.481604156642442,0
"ERR3196819",32,0,0,1.66106815378982e-07,8.07501156865453e-10,0.992332421792155,0.00766741129352895,0
"ERR3196820",40,0,0,0.00021941041586548,0.000128303861862926,0.299780775933179,0.699871509789092,0
"ERR3196821",44,0,0,0,0,2.12267942572273e-10,1.18864373665892e-10,0.999999999668868
"ERR3196822",48,0,0,0,1.75315081590867e-11,6.74493931027362e-08,0.00325349359663121,0.996746438936444
