"Sample","Group","8","16","24","32","40","44","48"
"ERR3196800",8,0.902875168580382,0.0967276723116916,0.000396968291399164,0,0,1.90625834548459e-07,1.90693305237637e-10
"ERR3196801",16,1.30184933807251e-07,0.32158875191545,0.0250083614337864,0,0,0.653296529782118,0.000106226683711402
"ERR3196802",24,0,1.14246398484501e-08,0.00542107812394423,0.0123831909120002,0.798136775157543,0.184058944381873,0
"ERR3196803",32,0,0,2.85394266491394e-05,0.00185612456282562,0.805625911513783,0.192489424496742,0
"ERR3196804",40,0,0,0.00288889712899653,0.000566072460926061,0.212181895380052,0.0042227633409773,0.780140371689049
"ERR3196805",44,0,0,0,1.51910483974597e-10,1.57864916769864e-07,0.366698329818684,0.633301512164489
"ERR3196806",48,0.165475419975463,0.000343016602992107,0,0,0.0162290841068275,0.0998335368263103,0.718118942488407
"ERR3196808",8,1.59317412398153e-06,0.478487302126622,0.484911032701144,0,0,0.0365988964006593,1.17559745046577e-06
"ERR3196809",16,3.83259258584971e-09,0.0136073552756152,0.609050889983002,0,0,0.37724420507288,9.75458359101913e-05
"ERR3196810",24,0,0,8.31405679398294e-06,0.0118281825342367,0.394021000956364,0.594142502452605,0
"ERR3196811",32,0,0,3.55154926892577e-06,0.00252152887650209,0.933536653486741,0.0639382660874881,0
"ERR3196812",40,0,0,5.9810877401233e-08,1.33790195643968e-09,3.01202191567926e-05,0.115770434172681,0.884199384459383
"ERR3196813",44,0,0,1.89354497614351e-06,3.68190748920414e-05,0.216002430917839,0,0.783958856462292
"ERR3196814",48,2.90217842843144e-06,1.28345544695438e-07,0,0,3.66857282982619e-07,4.67818670783504e-06,0.999991924432036
"ERR3196816",8,0.00157332659144536,0.904490448241244,0.0804295608826658,0,0,0.0135066322936657,3.19909786851667e-08
"ERR3196817",16,0.000219420690243787,1.33805242522495e-05,0.994882443877337,0,0,0.0048846508645226,1.04043644267253e-07
"ERR3196818",24,0,0,1.54010627190354e-07,0.0193276353911222,0.791611909948689,0.189060300649562,0
"ERR3196819",32,0,0,1.43938978511352e-07,6.99735838055538e-10,0.859900388858653,0.00664415452730791,0.133455311975325
"ERR3196820",40,0,0,0.000204507087784177,0.000119588894800407,0.279418336718175,0.6523331343478,0.0679244329514408
"ERR3196821",44,0,0,0,4.58274297225832e-12,2.12267942571301e-10,1.18864373665348e-10,0.999999999664285
"ERR3196822",48,0,0,2.00772300834605e-06,1.75314729606744e-11,6.74492576830378e-08,0.00325348706451726,0.996744437745685
