"Sample","Group","8","16","24","32","40","44","48"
"ERR3196800",8,0.902495988921584,0.096687049679616,0.00056254799522266,0,0,0.0002544132129646,1.90613219944641e-10
"ERR3196801",16,7.08077922583661e-08,0.174912632916268,0.469700499295449,0,0,0.35532902011851,5.77768619805768e-05
"ERR3196802",24,1.23131718331324e-06,9.69082858779608e-08,0.0266742155631953,0.0609310355237175,0,0.905655267554812,0.00673815313280634
"ERR3196803",32,0,0.000776852312828257,2.06568522380429e-05,0.00134346394905053,0.583112464657053,0.414746562228831,0
"ERR3196804",40,0,0,0.00419208458446655,0.000479560240745493,0.179754373960939,0.154661588743046,0.660912392470803
"ERR3196805",44,0,0,0,1.68223126438929e-09,1.57717098496917e-07,0.366354968450525,0.633644872150146
"ERR3196806",48,0.178595226686148,0.00112619025530182,0,0,0.0159586002606956,0.0981696500144616,0.706150332783394
"ERR3196808",8,1.33474051513098e-06,0.400870424965252,0.568436511487353,0,0,0.0306907439066592,9.84900220887303e-07
"ERR3196809",16,1.37117853024804e-08,0.0122769556670691,0.170011645468928,0.47720308726405,0,0.340360803957114,0.000147493931053119
"ERR3196810",24,0,1.29443634991135e-05,8.31394917380965e-06,0.0118280294259425,0.394015900605302,0.594134811656083,0
"ERR3196811",32,0,0,2.95001192205271e-06,0.00209444940340959,0.775420541552014,0.138751717814114,0.0837303412185402
"ERR3196812",40,0,0,0,2.76025577039486e-09,2.69055745001391e-05,0.103414587567636,0.896558504097608
"ERR3196813",44,0,0,2.87456577364821e-07,1.54739681298065e-06,0.00907794327202349,0.00196527978540293,0.988954942089183
"ERR3196814",48,4.56564801513881e-05,1.28340052702256e-07,3.62544709528594e-08,0,3.66841584909878e-07,4.67798652504286e-06,0.999949134097215
"ERR3196816",8,0.00147914523774502,0.850346486467783,0.135475509388028,0,0,0.0126988288304867,3.00759575476927e-08
"ERR3196817",16,0.000231215112377423,1.33803590407587e-05,0.994870159903362,0,0,0.00488459055295065,6.5407226929102e-07
"ERR3196818",24,0,3.70962952245317e-05,1.5400491396666e-07,0.0193269184074538,0.791582544079574,0.189053287212834,0
"ERR3196819",32,0,0,0.000358863411266641,6.79340300165793e-10,0.834836457574086,0.035239252691293,0.129565425644014
"ERR3196820",40,0,0,0.00652519100270609,0.000115700213812227,0.270332469877795,0.657310909793277,0.0657157291124097
"ERR3196821",44,0,9.44490962117523e-09,0,2.99671141848002e-10,2.12267940503811e-10,1.18864372507609e-10,0.999999989924287
"ERR3196822",48,0,0,0,7.59259011778525e-08,6.73224307132183e-08,0.00324736943001817,0.99675248732165
