"Sample","Group","8","16","24","32","40","44","48"
"ERR3196800",8,0.902646010423528,0.0967031219243567,0.000396867537136391,0,0,0.000253999924334207,1.9064490549438e-10
"ERR3196801",16,2.08125903601191e-07,0.514122084814197,0.485707883072688,0,0,0,0.000169823987211352
"ERR3196802",24,3.60460997041906e-07,9.75657842757022e-08,0.0268551934211248,0.0613444373073381,0,0.911799911244756,0
"ERR3196803",32,0,0,2.85394266491394e-05,0.00185612456282562,0.805625911513783,0.192489424496742,0
"ERR3196804",40,0,0,0,0.000481579060902906,0.180511091725889,0.15531267260364,0.663694656609568
"ERR3196805",44,0,0,0,4.57740835079653e-11,1.57717098755014e-07,0.366354969050049,0.633644873187078
"ERR3196806",48,0.178847495486203,0.000790004898282052,0,0,0.0159811420554178,0.0972335754024109,0.707147782157687
"ERR3196808",8,1.59317412398153e-06,0.478487302126622,0.484911032701144,0,0,0.0365988964006593,1.17559745046577e-06
"ERR3196809",16,7.51593826148911e-08,0.067294549030051,0.931896906850993,0,0,0,0.000808468959573806
"ERR3196810",24,0,1.97278358086449e-05,1.2670860504927e-05,0.0180264887084478,0.0764509343138498,0.905490178281389,0
"ERR3196811",32,0,0,3.55154926892577e-06,0.00252152887650209,0.933536653486741,0.0639382660874881,0
"ERR3196812",40,0,0,0,1.26841919345721e-10,2.69055745709926e-05,0.103414587839969,0.896558506458618
"ERR3196813",44,0,0,2.24746662396111e-05,0.000140099066989645,0.821903840001847,0.177933586264924,0
"ERR3196814",48,4.56564836465354e-05,8.80413861739539e-08,0,0,3.66841612992757e-07,4.67798688315747e-06,0.999949210646471
"ERR3196816",8,0.00149817024524836,0.861283781787172,0.13721801750478,0,0,0,3.04627994232662e-08
"ERR3196817",16,0.00153031575821505,8.85589790395021e-05,0.998376796232993,0,0,0,4.32902975249148e-06
"ERR3196818",24,0,1.38767812922766e-05,3.92314667311615e-07,0.0492337118984423,0.469154545478707,0.481597473526891,0
"ERR3196819",32,0,0,1.60610732484614e-07,7.80782847413163e-10,0.959498481556202,0.0405013570522827,0
"ERR3196820",40,0,0,0.000213217992892448,0.000124682740328679,0.291320059260093,0.708342040006686,0
"ERR3196821",44,0,0,0,4.58274297225832e-12,2.12267942571301e-10,1.18864373665348e-10,0.999999999664285
"ERR3196822",48,0,0,0,1.74985093065633e-11,6.73224358235568e-08,0.00324736967652082,0.996752562983545
