"Sample","Group","8","16","24","32","40","44","48"
"ERR3196800",8,0.90249560112615,0.0966870081339506,0.000562547753500207,0,0,0.000254148145630643,6.94840769280115e-07
"ERR3196801",16,7.07893284880688e-08,0.174867022870068,0.469578020655021,0,0,0.35549712388944,5.77617961428479e-05
"ERR3196802",24,0,2.49535229914976e-08,0.006868511245515,0.0902249130204068,0.667355611821726,0.233202861205901,0.00234807775292801
"ERR3196803",32,0,0.000620095900302161,1.64886287579216e-05,0.00107237434098257,0.465449664985248,0.331057317659515,0.201784058485194
"ERR3196804",40,0,0,0.00124708518132325,0.000142662309821121,0.0534743542330626,0.0460096096715346,0.899126288604258
"ERR3196805",44,0,0,2.12000256031299e-09,1.51768241100323e-10,1.57717098403936e-07,0.366354968234544,0.633644871776587
"ERR3196806",48,0.162383177370159,0.01791011235431,0.00111351503189107,0,0.0159258108755063,0.0979679454529314,0.704699438915202
"ERR3196808",8,1.33342083140218e-06,0.400474076632982,0.567874487328677,0,0.00101196201982396,0.0306371566712543,9.83926431014841e-07
"ERR3196809",16,9.93973557442612e-09,0.0088996210411451,0.398337664140678,0.345926689929021,0,0.246729095927488,0.000106919021933303
"ERR3196810",24,0,1.25858920950286e-05,8.08370895890606e-06,0.0115004729326344,0.383104322517169,0.577681291931868,0.0276932430172748
"ERR3196811",32,0,0,1.69654653285334e-06,0.00120451407230882,0.445942954141667,0.504697667102429,0.0481531681370618
"ERR3196812",40,0,0,7.22105946936886e-08,1.19511143104435e-09,2.69055725993826e-05,0.103414580261866,0.896558440759829
"ERR3196813",44,0,0,2.74560846512801e-07,1.47517074808883e-06,0.00867069319551074,0.0152692097045055,0.976058347368389
"ERR3196814",48,4.27545176914533e-05,1.28340328213993e-07,7.09497929160024e-07,0,4.48927162455184e-07,4.67799656742764e-06,0.999951280720321
"ERR3196816",8,0.00147870681980533,0.850094444176664,0.135435354511963,0,0.000296976696414748,0.0126944877281099,3.00670430482874e-08
"ERR3196817",16,0.0014823095423354,8.57808716828804e-05,0.967057578776136,0,4.6385930351821e-05,0.031323751652,4.19322749355773e-06
"ERR3196818",24,0,9.10822111964362e-06,4.43209953378034e-08,0.0055620839528296,0.227809135059368,0.0544075487290641,0.712212079716623
"ERR3196819",32,0,0,0.000187868270676898,3.55640846590639e-10,0.437044504004721,0.494938944669483,0.0678286826994777
"ERR3196820",40,0,0,0.00460753362330103,8.16976277233682e-05,0.190885744787455,0.758022178230323,0.0464028457311977
"ERR3196821",44,0,4.54507428851488e-08,2.51818991049215e-09,4.58274275242903e-12,2.12267932389034e-10,1.1886436796355e-10,0.999999951695352
"ERR3196822",48,0,0,2.44349458193744e-06,2.53996444799239e-09,6.73222711517311e-08,0.00324736173339923,0.996750124909783
