,ERR3196800,ERR3196801,ERR3196802,ERR3196803,ERR3196804,ERR3196805,ERR3196806,ERR3196808,ERR3196809,ERR3196810,ERR3196811,ERR3196812,ERR3196813,ERR3196814,ERR3196816,ERR3196817,ERR3196818,ERR3196819,ERR3196820,ERR3196821,ERR3196822
ERR3196811,0.0,0.0,3.5250383072862153e-06,1.772854485050701e-09,0.008412107231516286,0.0,0.0,0.0,0.0,2.2691362111152124e-08,0.0,0.918364024098121,0.06393826608748811,0.0,0.0,0.0,3.8195995284017776e-09,0.002521527103647608,0.006760522157103672,0.0,0.0
ERR3196812,0.0,0.0,0.0,0.0,1.571158064199984e-06,0.0012659776795146457,0.0,0.0,0.0,5.981087740123299e-08,1.1959051223307988e-09,0.0,1.3921032256102259e-11,0.0,0.0,0.0,0.0,1.4199683410888036e-10,2.8549061092592625e-05,0.1145044564792455,0.8841993844593826
ERR3196813,0.0,0.0,0.0,6.994072004109525e-08,0.03877142562659673,0.0,0.0,0.0,0.0,9.602537727798581e-07,4.0507746618062844e-06,0.16206127696902908,0.0,0.0,0.0,0.0,9.332912033636527e-07,3.2698359510194066e-05,0.015169728322213432,0.0,0.7839588564622925
ERR3196814,0.0,0.0,0.0,0.0,0.0,2.9255711651506096e-06,0.9999912904229935,0.0,8.804514694585093e-08,0.0,0.0,3.6685728298261934e-07,8.321498615452314e-07,0.0,2.9021784284314392e-06,4.030039774958681e-08,0.0,0.0,0.0,9.204656811391968e-07,6.340090425177682e-07
ERR3196816,3.154046574094521e-08,0.6784312393197144,0.08042956088266583,0.0,0.0,0.0,1.9629636654436082e-08,0.0015732950509796196,0.04723237523484819,0.0,0.0,0.0,0.013506632293665735,1.2361342030730625e-08,0.0,0.1788268336866819,0.0,0.0,0.0,0.0,0.0
ERR3196817,0.0,1.3380441185642383e-05,0.0010347408908498732,0.0,0.0,0.0,0.0,6.1296199736432e-05,8.306660712354984e-11,0.14981167897268502,0.0,0.0,0.004884650864522602,1.0404364426725294e-07,0.0001581244905073552,0.0,0.8440360240138022,0.0,0.0,0.0,0.0
ERR3196818,0.0,0.0,1.326761427576215e-07,2.4806668754275e-05,0.098800062330438,0.0,0.0,0.0,0.0,2.1334484432732946e-08,5.523208140012158e-05,0.6074363187236238,0.18906030064956178,0.0,0.0,0.0,0.0,0.019247596640967844,0.08537552889462711,0.0,0.0
ERR3196819,0.0,0.0,0.0,6.946413889445727e-10,0.01271890616938856,0.0,0.0,0.0,0.0,1.4336835539783124e-07,5.0944491109654e-12,0.8359530243328368,0.0066441545273079146,0.0,0.0,0.0,5.706231135208531e-10,0.0,0.011228458356427704,0.0,0.13345531197532462
ERR3196820,0.0,0.0,0.0,0.00011219819709533953,4.7560655140163014e-07,0.0,0.0,0.0,0.0,0.00013270958244280856,5.285575144578815e-06,0.2794178611116236,0.6523331343477996,0.0,0.0,0.0,7.179750534136885e-05,2.105122560488307e-06,0.0,0.0,0.06792443295144082
ERR3196821,0.0,0.0,0.0,0.0,4.407732454761985e-11,6.222945823799109e-12,0.0006157952055987914,0.0,0.0,0.0,0.0,4.4546024293917825e-11,1.1264142784154846e-10,0.9993842042928608,0.0,0.0,0.0,4.58274297225832e-12,1.23644593729763e-10,0.0,1.6582543984709658e-10
ERR3196822,0.0,0.0,0.0,0.0,1.5657424920918346e-13,3.6640175040068054e-11,0.0,0.0,0.0,2.0077230083460467e-06,0.0,6.740779472760532e-08,6.38552877781705e-07,0.9967444377456853,0.0,0.0,0.0,1.7531472960674393e-11,4.130638118323102e-11,0.003252848474999302,0.0
