,ERR3196800,ERR3196801,ERR3196802,ERR3196803,ERR3196804,ERR3196805,ERR3196806,ERR3196808,ERR3196809,ERR3196810,ERR3196811,ERR3196812,ERR3196813,ERR3196814,ERR3196816,ERR3196817,ERR3196818,ERR3196819,ERR3196820,ERR3196821,ERR3196822
ERR3196811,0.0,0.0,1.68388245961473e-06,8.468783345291999e-10,0.004018395994809363,0.04925306685282606,0.0,0.0,0.0,1.0839481251808396e-08,0.0,0.43869511106406933,0.030542795674123362,0.0,0.0,0.0,1.8245919867974424e-09,0.001204513225430486,0.0032294470827886226,0.42490180457547994,0.04815316813706181
ERR3196812,0.0,0.0,0.0,1.5663395621602917e-09,1.404544705558957e-06,0.0011317271556783239,0.0,0.0,0.0,5.3468236648432377e-08,1.0690854384379495e-09,0.0,1.2444777261274415e-11,0.10604491708543491,0.0,0.0,1.8797510684856724e-08,1.2693878871780761e-10,2.552157769479282e-05,0.10236183855423953,0.790434516041691
ERR3196813,0.0,0.0,3.58323506156146e-06,5.066742854122206e-08,0.02808733504920509,0.033876171742146084,0.0,0.0,0.0,6.956403849599322e-07,2.9345184835539022e-06,0.11740268280484938,0.0,0.0,0.0,0.0,6.761077856618319e-07,2.3687800081618984e-05,0.010989465440216896,0.2416863456941714,0.5679263713001852
ERR3196814,0.0,3.796022003711709e-06,0.0,0.0,8.208770245747502e-08,2.9255560551077315e-06,0.9999861256498868,0.0,8.804469220868322e-08,1.286708383993569e-06,0.0,3.668553882314877e-07,8.321455636425727e-07,0.0,2.9021634392077907e-06,4.030018960536347e-08,0.0,0.0,0.0,9.204609271013954e-07,6.340057679763961e-07
ERR3196816,2.6953726440617688e-08,0.5797710846626454,0.06873317596436394,0.0,0.0,0.0,1.677501723842763e-08,0.0013445002608008885,0.04036365637962046,0.054412614338046,0.0,0.0,0.011542444394055698,1.0563706771859415e-08,0.0,0.15282112810323426,0.09101121109736245,0.0,0.0,1.3050742064014299e-07,0.0
ERR3196817,1.1797045999732244e-05,1.3380179163997525e-05,0.0010347206281016974,0.0,0.0,0.0,5.500259300002946e-07,6.129499940747007e-05,8.306498047695954e-11,0.1498087452949386,0.0,7.235364944027972e-06,0.0048845552111553975,1.0404160683915697e-07,0.00015812139404450167,0.0,0.8440194957316428,0.0,0.0,0.0,0.0
ERR3196818,0.0,0.0,7.606401684639099e-08,1.422180982058753e-05,0.05664265970752465,0.19727242537989315,0.0,0.0,0.0,1.2231186026149717e-08,3.1664878724692586e-05,0.3482468318732403,0.1083893878333746,0.0,0.0,3.123138953268413e-06,0.0,0.01103476092024853,0.048946295340933955,0.0,0.22941854082208346
ERR3196819,0.0,0.0,0.00018779511366908037,3.5305159205170946e-10,0.006464386003663891,0.015071177813105708,0.0,0.0,0.0,7.286698853338616e-08,2.589254538929102e-12,0.42487325232602724,0.0033768925535342734,0.0,0.0,0.0,2.9001928462128463e-10,0.0,0.005706865675030253,0.4764908743028433,0.06782868269947774
ERR3196820,0.0,0.0,0.004467823795290099,7.664864327767808e-05,3.249125016503893e-07,0.01849296210523548,0.0,0.0,0.0,9.066107751753675e-05,3.610861620440527e-06,0.19088541987495314,0.44564396761515385,0.0,0.0,0.0,4.904875049339236e-05,1.4381228252495945e-06,0.0,0.2938852485099339,0.04640284573119766
ERR3196821,0.0,0.0,0.0,0.0,4.40773244348978e-11,6.22294580788473e-12,0.0006157952040239748,0.0,0.0,1.90457026864703e-09,3.9180585762187244e-11,4.454602417999713e-11,1.1264142755348258e-10,0.999384201737065,0.0,0.0,6.136197562000617e-10,4.582742960538548e-12,1.2364459341355795e-10,0.0,1.658254394230195e-10
ERR3196822,0.0,0.0,0.0,0.0,1.5627946730228013e-13,3.6571192683632464e-11,0.0018822551664224715,0.0,0.0,2.0039430737787526e-06,2.5224659814874777e-09,6.728088625849044e-08,6.37350676040858e-07,0.9948678697433606,0.0,0.0,4.3955150815868983e-07,1.749846650491124e-11,4.122861377336658e-11,0.003246724346151992,0.0
