,ERR3196800,ERR3196801,ERR3196802,ERR3196803,ERR3196804,ERR3196805,ERR3196806,ERR3196808,ERR3196809,ERR3196810,ERR3196811,ERR3196812,ERR3196813,ERR3196814,ERR3196816,ERR3196817,ERR3196818,ERR3196819,ERR3196820,ERR3196821,ERR3196822
ERR3196811,0.0,0.0,1.105732305401433e-06,5.561081344405417e-10,0.002638705713683279,0.032342344828347934,0.0,0.0,0.00010827361939378906,7.117815454090537e-09,0.0,0.2880719813639466,0.020056124274778875,0.34319078747429393,0.0,4.44727213605259e-05,1.1981301262797883e-09,0.000790951398084221,0.0021206373091152775,0.27901451746814354,0.03162008922449282
ERR3196812,0.0,0.0,1.0579054069691013e-07,1.5651439683724247e-09,1.4034726104875462e-06,0.0011308633034271408,0.0007631934705015449,0.0,0.0,5.3427424111272874e-08,1.0682694008814872e-09,0.0,1.2435278108763417e-11,0.10596397253984267,0.0,5.0803344773090525e-09,1.87831624633439e-08,1.2684189578929022e-10,2.55020969637396e-05,0.10228370531847977,0.7898311739440224
ERR3196813,0.0,0.0,1.9855079056103505e-07,2.8075350401853177e-09,0.0015563485182973633,0.0018771139947635653,0.0,0.0,1.8249464759614116e-07,3.854615898957771e-08,1.6260472863638936e-07,0.0065054050556011675,0.0,0.9445887429232331,0.0,3.200471348109379e-08,3.746383729822327e-08,1.312565698887664e-06,0.0006089377374107871,0.01339209239163733,0.0314693923409461
ERR3196814,4.275417684069875e-05,3.795857061253285e-06,0.0,0.0,8.208413563214143e-08,2.925428935610659e-06,0.9999426748559257,0.0,8.804086654382409e-08,1.2866524747169832e-06,0.0,3.6683944785243773e-07,8.321094057554742e-07,0.0,2.9020373361525547e-06,4.029843850583297e-08,6.732380130974331e-07,0.0,2.3981967142088138e-08,9.204209317883937e-07,6.33978219540185e-07
ERR3196816,2.6946398654825706e-08,0.5796134649611115,0.06871448979154925,0.0,0.0,6.551312651214893e-07,1.677045669154923e-08,0.0013441347376911205,0.04035268289777621,0.05439782143053729,0.0,0.00026995526837484746,0.011539306402719997,1.0560834865425102e-08,0.0,0.15277958132514047,0.09098646829747317,0.0,0.0,1.304719401871963e-07,1.2550067306197784e-06
ERR3196817,3.0168200945890567e-06,3.421669574914408e-06,0.0002646057312325358,0.5949314600259689,0.0,0.0,1.406563370362025e-07,1.567477026998768e-05,2.124193652082283e-11,0.038310101796772036,0.14934144812853306,1.8502762772412887e-06,0.0012491113719890349,2.66062207600807e-08,4.0435868347780794e-05,0.0,0.21583835266946783,0.0,0.0,3.5358767234004276e-07,0.0
ERR3196818,0.0,0.0,2.756206346233104e-08,5.153322702058098e-06,0.020524666540905793,0.07148235569348005,0.0,0.0,6.574967966993994e-06,4.432013183751685e-09,1.1473879938519214e-05,0.12618846175359977,0.039275275090187765,0.4309952019393678,0.0,1.1316803608399808e-06,0.0,0.003998484347595574,0.017735861901130044,0.20664471344313134,0.08313061344555678
ERR3196819,0.0,0.0,0.00015109028514107703,2.840471440944985e-10,0.005200912342568448,0.012125494155330258,0.0,0.0,0.0004961528814457952,5.862502947910071e-08,2.08318096752502e-12,0.3418311562454967,0.0027168739848223104,0.19490440951523338,0.0,5.089430459608303e-05,2.3333459297059277e-10,0.0,0.004591450465647084,0.3833600388154883,0.054571467859736225
ERR3196820,0.0,0.0,0.0018028545471106196,3.092923118604081e-05,1.3110856825441493e-07,0.007462272987604106,0.0,0.0,0.11094413894756819,3.65835232850374e-05,1.4570534984528715e-06,0.07702601153641377,0.17982608317148965,0.38163194682099566,0.0,0.1039042971392945,1.979213301794168e-05,5.803107717761853e-07,0.0,0.1185884629477574,0.018724458541438598
ERR3196821,0.0,0.0,1.0349888896729865e-08,2.950883951115972e-10,4.407732354938934e-11,6.2229456828664535e-12,0.0006157951916527189,0.0,9.44490949926733e-09,1.9045702303844286e-09,3.918058497505371e-11,4.454602328507255e-11,1.1264142529052906e-10,0.9993841816595495,0.0,0.0,6.136197438725102e-10,4.582742868471761e-12,1.2364459092955207e-10,0.0,1.6582543609160517e-10
ERR3196822,0.0,0.0,4.911126909462393e-05,7.335791188951142e-08,1.562201699071452e-13,3.6557316411204927e-11,0.0018815409790101725,0.0,0.0003302471445404805,2.0031827141081893e-06,2.521508877751455e-09,6.725535775262612e-08,6.371088449447511e-07,0.9944903852650888,0.0,0.0,4.3938472835126303e-07,1.749182703076593e-11,4.1212970327404123e-11,0.003245492435781607,0.0
