,ERR3196800,ERR3196801,ERR3196802,ERR3196803,ERR3196804,ERR3196805,ERR3196806,ERR3196808,ERR3196809,ERR3196810,ERR3196811,ERR3196812,ERR3196813,ERR3196814,ERR3196816,ERR3196817,ERR3196818,ERR3196819,ERR3196820,ERR3196821,ERR3196822
ERR3196811,0.0,0.0,1.1057814825131908e-06,5.561328671825834e-10,0.0026388230693263613,0.03234378324440792,0.0,0.0,0.00010827843483045065,7.1181320167923284e-09,0.0,0.2880847932786864,0.02005701626487455,0.3432060507813597,0.0,0.0,1.1981834127568428e-09,0.0007909865754097893,0.0021207316238218647,0.27902692655490036,0.03162149551845202
ERR3196812,0.0,0.0,1.0579054123436147e-07,1.5651439763238797e-09,1.4034726176176565e-06,0.0011308633091723047,0.000763193474378823,0.0,0.0,5.342742438270206e-08,1.068269406308653e-09,0.0,1.2435278171938789e-11,0.1059639730781751,0.0,0.0,1.8783162558768645e-08,1.2684189643368948e-10,2.5502097093298785e-05,0.1022837058381152,0.7898311779566289
ERR3196813,0.0,0.0,1.9855079691559644e-07,2.8075351300396753e-09,0.0015563485681078534,0.0018771140548400629,0.0,0.0,1.8249465343683025e-07,3.8546160223236524e-08,1.6260473384050728e-07,0.0065054052638048,0.0,0.9445887731545263,0.0,0.0,3.746383849724269e-08,1.3125657408959548e-06,0.0006089377568996656,0.013392092820247423,0.031469393348115014
ERR3196814,4.275407505521939e-05,3.7958480244021715e-06,3.625417343925166e-08,0.0,0.0,2.9254219710002153e-06,0.9999402942781198,3.1237623679434025e-06,8.804065694367582e-08,1.2866494115650623e-06,0.0,3.668385745125255e-07,8.321074247407287e-07,0.0,2.9020304272308252e-06,4.029834256676493e-08,0.0,0.0,0.0,9.204187405291372e-07,6.339767102191841e-07
ERR3196816,2.6946432472779828e-08,0.5796141923808242,0.06871457602880465,0.0,0.0,6.551320873166684e-07,1.677047773861167e-08,0.0013441364245913802,0.0403527335407284,0.054397889700255,0.0,0.00026995560717095143,0.011539320884645375,1.0560848119360575e-08,0.0,0.15277977306478396,0.0909865824862466,0.0,0.0,1.3047210393056488e-07,0.0
ERR3196817,3.5464504632493934e-06,4.022374973836325e-06,0.00031105968824299377,0.6993771208946219,0.0,9.72288206746535e-07,1.6534984387557673e-07,1.8426619600231056e-05,2.4971152820714708e-11,0.045035790668452425,0.0,2.175109205991807e-06,0.001468404301531288,3.127718623630985e-08,4.753475498624746e-05,0.0,0.25373075019771407,0.0,0.0,0.0,0.0
ERR3196818,0.0,0.0,3.474113544002377e-08,6.495605171326607e-06,0.025870712515173443,0.09010131640227763,0.0,0.0,8.287545414273474e-06,5.586416651972474e-09,1.4462473664624346e-05,0.15905668480669338,0.049505279356794794,0.5432562298914908,0.0,1.4264483769326476e-06,0.0,0.005039966853878093,0.022355509822217234,0.0,0.10478358795129537
ERR3196819,0.0,0.0,0.00015109797516744906,2.840616012121546e-10,0.0052011770528576345,0.012126111305332596,0.0,0.0,0.0004961781340868854,5.862801331106802e-08,2.083286994967903e-12,0.34184855438994954,0.00271701226527213,0.19491432954449137,0.0,0.0,2.333464689768613e-10,0.0,0.00459168415621914,0.38337955065111506,0.054574245378003594
ERR3196820,0.0,0.0,0.0011083688921093302,1.9014843853269536e-05,8.060365090188834e-08,0.004587697469628788,0.5173001779721967,0.0,0.0,2.2491020830203914e-05,8.957754103970666e-07,0.04735447749073297,0.1105544742345289,0.23462179950646903,0.0,0.0,1.2167917029543094e-05,3.5676666663071377e-07,0.0,0.0729064712985353,0.011511526208358052
ERR3196821,0.0,0.0,1.0349888903080759e-08,2.9508839529266927e-10,4.407732357643605e-11,6.222945686684975e-12,0.000615795192030583,0.0,9.444909505062913e-09,1.9045702315531103e-09,3.918058499909569e-11,4.454602331240687e-11,1.1264142535964805e-10,0.9993841822727914,0.0,0.0,0.0,4.582742871283822e-12,1.2364459100542283e-10,0.0,1.6582543619335893e-10
ERR3196822,0.0,0.0,4.911129067337504e-05,7.335794412187177e-08,1.5622023854793232e-13,3.655733247393853e-11,0.0018815418057309078,0.0,0.00033024728964609615,2.003183594276469e-06,2.521509985664435e-09,6.725538730361621e-08,6.37109124880771e-07,0.9944908222291686,0.0,0.0,0.0,1.7491834716410974e-11,4.121298843576186e-11,0.0032454938618020463,0.0
