,ERR3196800,ERR3196801,ERR3196802,ERR3196803,ERR3196804,ERR3196805,ERR3196806,ERR3196808,ERR3196809,ERR3196810,ERR3196811,ERR3196812,ERR3196813,ERR3196814,ERR3196816,ERR3196817,ERR3196818,ERR3196819,ERR3196820,ERR3196821,ERR3196822
ERR3196811,0.0,0.0,1.68388245961473e-06,8.468783345291999e-10,0.004018395994809363,0.04925306685282606,0.0,0.0,0.0,1.0839481251808396e-08,0.0,0.43869511106406933,0.030542795674123362,0.0,0.0,0.0,1.8245919867974424e-09,0.001204513225430486,0.0032294470827886226,0.42490180457547994,0.04815316813706181
ERR3196812,0.0,0.0,0.0,1.565144171299686e-09,1.4034727924534603e-06,0.001130863450048153,0.0007631935694526727,0.0,0.0,5.342743103835503e-08,1.0682695393869464e-09,0.0,1.2435279721047642e-11,0.10596398627850134,0.0,0.0,0.0,1.268419122348563e-10,2.550210027018987e-05,0.10228371857997687,0.7898312763488364
ERR3196813,0.0,0.0,2.0124593792225674e-07,2.8456447884956212e-09,0.0015774745414694593,0.0019025941190955011,0.0,0.0,0.0,3.906938822675396e-08,1.6481194072589154e-07,0.006593710044061498,0.0,0.9574106805782568,0.0,0.0,3.7972374997570817e-08,1.3303825908264536e-06,0.0006172035163154875,0.0,0.0318965608729237
ERR3196814,4.275429235380065e-05,0.0,3.625435770193172e-08,0.0,0.0,2.925436839525451e-06,0.9999453764979319,3.1237782445383207e-06,8.804110441236325e-08,0.0,0.0,3.6684043897811603e-07,8.321116539460764e-07,0.0,2.9020451768679956e-06,4.029854738402868e-08,0.0,0.0,0.0,9.20423418578802e-07,6.33979932420565e-07
ERR3196816,2.9643606817317275e-08,0.6376300551856149,0.07559248803989843,0.0,0.0,7.207068330637628e-07,1.8449100775182915e-08,0.001478676322725516,0.04439179725530184,0.05984278830212806,0.0,0.00029697652500714487,0.012694336869595901,1.1617924919151036e-08,0.0,0.16807210108226264,0.0,0.0,0.0,0.0,0.0
ERR3196817,3.5464616253735367e-06,4.022387633888756e-06,0.0003110606672745331,0.6993793221192907,0.0,0.0,1.6535036429888548e-07,1.8426677596308445e-05,2.497123141510385e-11,0.045035932414429575,0.0,0.0,0.0014684089231977334,3.127728467835472e-08,4.753490459748319e-05,0.0,0.2537315487917342,0.0,0.0,0.0,0.0
ERR3196818,0.0,0.0,9.87075731893603e-08,1.8455511448806858e-05,0.07350465713652089,0.2559986071436658,0.0,0.0,2.3546826699196293e-05,1.5872297308555005e-08,4.109122110342652e-05,0.4519167021445791,0.1406559090104168,0.0,0.0,4.052868617665054e-06,0.0,0.014319707482214101,0.06351715607486377,0.0,0.0
ERR3196819,0.0,0.0,0.00018779511366908037,3.5305159205170946e-10,0.006464386003663891,0.015071177813105708,0.0,0.0,0.0,7.286698853338616e-08,2.589254538929102e-12,0.42487325232602724,0.0033768925535342734,0.0,0.0,0.0,2.9001928462128463e-10,0.0,0.005706865675030253,0.4764908743028433,0.06782868269947774
ERR3196820,0.0,0.0,0.004467823795290099,7.664864327767808e-05,3.249125016503893e-07,0.01849296210523548,0.0,0.0,0.0,9.066107751753675e-05,3.610861620440527e-06,0.19088541987495314,0.44564396761515385,0.0,0.0,0.0,4.904875049339236e-05,1.4381228252495945e-06,0.0,0.2938852485099339,0.04640284573119766
ERR3196821,0.0,0.0,0.0,2.95088398908818e-10,4.4077324116579815e-11,6.222945762943809e-12,0.0006157951995768201,0.0,9.444909620805171e-09,0.0,3.918058547923257e-11,4.454602385829429e-11,1.126414267400078e-10,0.9993841945197041,0.0,0.0,0.0,4.582742927442858e-12,1.2364459252062043e-10,0.0,1.6582543822546e-10
ERR3196822,0.0,0.0,0.0,7.338578364857232e-08,1.5627952452648966e-13,3.6571206074755615e-11,0.0018822558556401013,0.0,0.0,2.0039438075543426e-06,2.5224669051284674e-09,6.728091089445572e-08,6.373509094169326e-07,0.9948682340300351,0.0,0.0,0.0,1.7498472912252724e-11,4.122862886987845e-11,0.003246725534991687,0.0
