,ERR3196800,ERR3196801,ERR3196802,ERR3196803,ERR3196804,ERR3196805,ERR3196806,ERR3196808,ERR3196809,ERR3196810,ERR3196811,ERR3196812,ERR3196813,ERR3196814,ERR3196816,ERR3196817,ERR3196818,ERR3196819,ERR3196820,ERR3196821,ERR3196822
ERR3196811,0.0,0.0,2.927991207434999e-06,1.4725804067322098e-09,0.006987321516185776,0.08564288193682981,0.0,0.0,0.0,1.8848052972600646e-08,0.0,0.7628177493066863,0.05310883587728456,0.0,0.0,0.0,3.172661645113637e-09,0.0020944479308291877,0.005615470729141728,0.0,0.08373034121854023
ERR3196812,0.0,0.0,0.0,1.5651442549213226e-09,1.40347286743741e-06,0.0011308635104672852,0.0007631936102281467,0.0,0.0,0.0,1.0682695964618463e-09,0.0,1.2435280385432726e-11,0.1059639919398852,0.0,0.0,0.0,1.2684191901169416e-10,2.5502101632701645e-05,0.10228372404473347,0.7898313185474947
ERR3196813,0.0,0.0,2.078764828102636e-07,2.9394015902489663e-09,0.0016294483396235462,0.0019652797854029323,0.0,0.0,0.0,4.035662579815047e-08,1.7024207751446466e-07,0.006810956120563876,0.0,0.9889549420891832,0.0,0.0,3.9223468756406765e-08,1.3742153338759326e-06,0.0006375388118360681,0.0,0.0
ERR3196814,4.275442590914616e-05,0.0,3.625447095285935e-08,0.0,0.0,2.9254459779699525e-06,0.9999485001153021,0.0,8.804137943410894e-08,0.0,0.0,3.6684158490987813e-07,8.321142532864776e-07,0.0,2.902054242241902e-06,4.029867326814752e-08,0.0,0.0,0.0,9.204262937864342e-07,6.339819128394717e-07
ERR3196816,2.965241288785479e-08,0.6378194725961684,0.07561494390317741,0.0,0.0,7.20920929656257e-07,1.845458135262348e-08,0.001479115585332132,0.044404984493289654,0.05986056548485072,0.0,0.0,0.012698107909557048,1.162137619506925e-08,0.0,0.1681220293783246,0.0,0.0,0.0,0.0,0.0
ERR3196817,1.1797131356282899e-05,1.3380275975177256e-05,0.0010347281147372255,0.0,0.0,0.0,5.500299096674212e-07,6.129544290236888e-05,8.306558148675588e-11,0.14980982922372524,0.0,0.0,0.00488459055295065,1.0404235962359849e-07,0.00015812253811877083,0.0,0.8440256025648994,0.0,0.0,0.0,0.0
ERR3196818,0.0,0.0,1.326712209642605e-07,2.4805748518767348e-05,0.09879639721415757,0.0,0.0,0.0,3.164890136669833e-05,2.1333693002399964e-08,5.5230032494524085e-05,0.6074137850866143,0.1890532872128336,0.0,0.0,5.4473938578333514e-06,0.0,0.019246882626440486,0.08537236177880228,0.0,0.0
ERR3196819,0.0,0.0,0.0003587236677469446,6.743943414196474e-10,0.012348182078116159,0.02878875853985435,0.0,0.0,0.0,1.3918952880973989e-07,4.945958746146006e-12,0.811587098429705,0.0064504941514386535,0.0,0.0,0.0,5.539908864722579e-10,0.0,0.010901177066264936,0.0,0.12956542564401397
ERR3196820,0.0,0.0,0.006327333887108225,0.0001085498399742133,4.601412177903782e-07,0.02618974050069204,0.0,0.0,0.0,0.00012839425507854186,5.113703704420238e-06,0.2703320097365769,0.6311211692925853,0.0,0.0,0.0,6.946286051932509e-05,2.0366701335934722e-06,0.0,0.0,0.06571572911240967
ERR3196821,0.0,0.0,0.0,2.950883989203797e-10,4.4077324118306794e-11,6.222945763187629e-12,0.0006157951996009472,0.0,9.444909621175229e-09,0.0,0.0,4.4546023860039634e-11,1.1264142674442116e-10,0.9993841945588605,0.0,0.0,0.0,4.5827429276224125e-12,1.236445925254649e-10,0.0,1.6582543823195714e-10
ERR3196822,0.0,0.0,0.0,7.338593070985373e-08,1.562798377025027e-13,3.657127936154443e-11,0.0018822596275826263,0.0,0.0,0.0,2.5224719600205314e-09,6.728104572189067e-08,6.373521866349003e-07,0.9948702276940673,0.0,0.0,0.0,1.749850797827943e-11,4.1228711489899535e-11,0.003246732041260256,0.0
